id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
d4b5b728-affa-47ff-874b-9bdb5dac0706,2025,RAU IAS Editorial Analysis,43,"China’s Rare Earth Export Restrictions. Context : In November 2025, China imposed export controls on seven rare earth elements (REEs) , citing national security, supply-chain protection, and non-proliferation concerns. This move has revived global anxieties about Beijing’s near-monopoly over the rare earth supply chain and triggered fresh debates on critical mineral security , strategic vulnerabilities, and the reshaping of global technological competition. China’s decision comes at a time when countries worldwide are accelerating transitions to clean energy , electric mobility , and advanced defence manufacturing , all of which depend heavily on REEs. The restrictions will significantly influence geopolitics, global markets, and India’s quest for supply chain resilience. Understanding Rare Earth Elements Rare earth elements comprise 17 metallic elements , including neodymium, praseodymium, dysprosium, terbium, and yttrium. Although not geologically rare, they are difficult to extract and refine, making supply chains complex and environmentally taxing. Key Uses Defence : Missile guidance systems, lasers, radar components, jet engines. Electronics : Smartphones, fibre optics, computer chips, displays. Clean Energy : Strong permanent magnets for wind turbines, solar inverters, EV batteries. Healthcare : MRI equipment and diagnostic devices. China’s Dominance According to USGS 2024 : China accounts for 70% of global mining 85–95% of global refining and processing capacity Controls most magnet manufacturing , the most value-added stage. China’s control over midstream and downstream processing creates a structural dependency that few countries have been able to bypass. India’s Position India has the fifth-largest REE reserves , mainly in coastal monazite sands in Odisha, Tamil Nadu, Kerala, and Andhra Pradesh. However, India contributes less than 2% of global rare earth output due to: Limited processing technology Environmental restrictions Low value-addition capability Monopoly of public sector mining agencies Impacts of China’s Export Restrictions 1. Global Supply Shock Markets reacted sharply: Dysprosium prices projected to reach $300/kg Neodymium magnet prices already up 12–18% in spot trading High-tech manufacturing firms triggered emergency procurement This resembles the 2010 episode when China cut exports to Japan, causing global prices to skyrocket. 2. Strategic Vulnerability for Defence and High-Tech Sectors REEs are central to military capabilities. The export curbs may: Disrupt Western missile and radar supply chains Delay F-35 production and similar aerospace programmes Create bottlenecks in EV and renewable energy expansion The US and EU have labelled the situation a national security challenge . 3. Acceleration of Global Diversification Efforts China’s move is accelerating rare earth diversification globally: Japan reduced its dependence on China from 90% (2010) to 60% (2023) through investments in Australian projects. United States revived domestic production under the Mineral Security Partnership (MSP) . Australia, Canada, and Vietnam are exploring joint refining and magnet-making clusters. 4. Implications for India India has joined global efforts to diversify critical minerals supply through: KABIL (Khanij Bidesh India Ltd.) , securing five lithium blocks in Argentina New rare earth exploration in Odisha and Kerala Potential refining tie-ups with Japan, Australia, and the US However, India must improve both processing capacity and regulatory efficiency to avoid remaining a raw material exporter. Way Forward for India 1. Global Collaboration India should deepen cooperation through: India–Australia Critical Minerals Alliance QUAD Rare Earth Working Group MSP-led international supply chain partnerships This offers access to refining technology, investment, and secure long-term supplies. 2. Sustainable and Responsible Mining India must adopt ESG-focused mining standards through the UNEP Global Mineral Governance Framework . Key reforms include: Transparent mining leases Stringent waste and radiation safety norms Rehabilitation plans for mined-out areas This will ensure community support and global investor confidence. 3. Recycling and Substitution Urban mining and recycling can meet a significant share of REE demand: Recovery from e-waste Substitution using ferrite magnets where feasible Incentives for recycling startups Japan recovers >50% of rare earth magnets from end-of-life electronics — a model India can replicate. 4. Strategic Stockpiling India requires a National Critical Minerals Reserve , similar to Japan’s JOGMEC model , which: Stockpiles critical minerals Invests in mining abroad Supports recycling industries This helps protect domestic industries during global supply shocks. Conclusion China’s rare earth export restrictions demonstrate how minerals have become tools of global geopolitics. For India, the episode is a wake-up call to accelerate critical mineral diversification, develop do",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/17/
6d9b493d-486d-4782-a744-e3407728170b,2025,RAU IAS Editorial Analysis,44,"Daily News: November 18, 2025 - Compass by Rau's IAS. Table of Contents Significance of the Deal 1. First Formal LPG Agreement 2. Shift in Price Benchmarking 3. Strategic Value India's LPG Landscape 1. Global Ranking 2. Sectoral Consumption 3. Import Dependence 4. PMUY - Social Impact About Liquefied Petroleum Gas (LPG) Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
fd511b8c-c16a-4469-9ca1-68a6f68c8921,2025,RAU IAS Editorial Analysis,45,"India’s First-Ever LPG Import Deal with the United States. Context: For the first time, India has signed a structured, year-long agreement to import 2.2 million tonnes (MMT) of Liquefied Petroleum Gas (LPG) from the United States , starting in 2026 . Indian public sector refiners, including IOC, BPCL, and HPCL, finalised the contract, marking a major diversification in India’s energy supply chain. Significance of the Deal 1. First Formal LPG Agreement This is the first structured contract between India and the US for LPG supply, forming nearly 10% of India’s annual LPG imports . 2. Shift in Price Benchmarking The pricing will use the Mont Belvieu benchmark instead of the traditional Saudi Aramco Contract Price (CP) . Mont Belvieu (Texas) is the world’s largest LPG storage and pricing hub, where daily spot prices reflect North American market dynamics. This shift reduces India’s dependence on Middle Eastern pricing mechanisms and allows greater price transparency . 3. Strategic Value Enhances energy security by diversifying supply sources beyond West Asia. Strengthens the India–US strategic partnership , complementing cooperation on critical minerals, LNG, technology, and defence. Provides a hedge against geopolitical disruptions in the Gulf region. India’s LPG Landscape 1. Global Ranking India is the second-largest LPG consumer worldwide (32 MMT annual demand), after China. 2. Sectoral Consumption Domestic kitchens: ~90% of demand Commercial & Industrial: Hotels, eateries, industries Automotive: Auto-LPG vehicles 3. Import Dependence India imports 60%+ of its LPG needs, mainly from: UAE Saudi Arabia Qatar Kuwait The US deal reduces over-reliance on West Asia. 4. PMUY – Social Impact The Pradhan Mantri Ujjwala Yojana (PMUY) provides deposit-free LPG connections to low-income women and targeted subsidies for up to 9 refills annually , making LPG a central pillar of India’s clean energy transition. About Liquefied Petroleum Gas (LPG) Composition: Primarily propane (C₃H₈) and butane (C₄H₁₀) . State of Matter: Gas at normal temperature & pressure. Converts to liquid under moderate pressure or cooling → enabling efficient storage & transport. Volume Ratio: Liquid LPG occupies 1/250th of its gaseous volume. Safety: Naturally odourless; ethyl mercaptan is added for leak detection. Risk: LPG vapour is heavier than air and collects at low points, increasing explosion risk. Global Producers: Largest Producer: United States Other major producers: Saudi Arabia, China Top Exporters: United States & Qatar Conclusion India’s first-ever LPG deal with the US marks a major milestone in its energy diplomacy. By shifting to the Mont Belvieu benchmark and reducing dependence on West Asian suppliers, India strengthens its energy security, supply resilience, and geopolitical leverage , while deepening its strategic partnership with the United States.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
24acbc12-10b6-4fb8-a682-ed15e0c3e015,2025,RAU IAS Editorial Analysis,46,"Chennai Port to Procure Green Tug under the Green Tug Transition Programme (GTTP). Context : The Chennai Port Authority has launched the procurement process for its first green tug under the Green Tug Transition Programme (GTTP) —a major national initiative to decarbonise India’s port operations. The move marks a significant step toward the adoption of cleaner, non-fossil-fuel propulsion systems in India’s maritime sector. What is a Green Tug? A tugboat is a compact, high-power vessel used to push or pull large ships for docking, undocking, and manoeuvring inside ports. A battery-electric tug (e-tug) achieves 100% elimination of nitrogen and carbon emissions. Hybrid green tugs can reduce emissions by 25%–35% , offering an intermediate transition option before full electrification. The Chennai Port’s proposed tug will use battery-electric propulsion , with built-in flexibility for future upgrades to methanol or green hydrogen systems. About the Green Tug Transition Programme (GTTP) The GTTP is an initiative of the Ministry of Ports, Shipping and Waterways (MoPSW) aimed at replacing diesel tugs with green, non-fossil-fuel propulsion systems . Key Features 1. Policy Alignment GTTP supports multiple national maritime and climate strategies: Panch Karma Sankalp Maritime India Vision (MIV) 2030 Maritime Amrit Kaal Vision 2047 India’s Net-Zero Target (2070) 2. Nodal Agency The programme is led by the National Centre of Excellence in Green Port & Shipping (NCoEGPS) . 3. Technology Pathway Transition will occur in stages: Battery-electric tugs Hybrid diesel-electric tugs Methanol-based propulsion Green hydrogen fuel-cell systems 4. Implementation Roadmap Phase 1 (2024–2027): Four major ports must procure at least two green tugs each . Phase 2 (2027–2030): At least 50% of tug fleets in pilot ports must shift to green technology. Mandates: All new tugs after 2033 must comply with GTTP standards. All tugs at major ports must be 100% green by 2040 . Significance Supports the UN Sustainable Development Goal 14 (Life Below Water). Reduces maritime emissions and accelerates India’s shift toward green shipbuilding and eco-friendly port operations . Aligns with national decarbonisation goals: MIV 2030: 30% reduction in carbon emissions per tonne of cargo Maritime Amrit Kaal Vision 2047: 70% reduction in carbon emissions per tonne of cargo The procurement of Chennai Port’s first green tug is therefore not a standalone development—it is part of a long-term structural transformation of India’s maritime infrastructure.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
0a5e5acf-2fb0-4660-bc39-a8d306e46eef,2025,RAU IAS Editorial Analysis,47,"Digital Personal Data Protection (DPDP) Rules, 2025 – Key Provisions and Concerns. Context : The Digital Personal Data Protection (DPDP) Rules, 2025 were notified on 14 November 2025 , completing a long regulatory journey that began after the Supreme Court in K.S. Puttaswamy (2017) upheld privacy as a fundamental right under Article 21. The new rules operationalise the DPDP Act, 2023 through phased compliance mechanisms and define obligations for data fiduciaries, rights of data principals, and regulatory structures. Key Features of the DPDP Rules 2025 1. Phased Compliance Timeline The Rules provide an extended rollout period: Full compliance by May 2027 (18 months from notification). Data Protection Board (DPB) provisions become effective immediately. Consent Manager framework operational from November 2026 . This phase-wise approach aims to help government bodies, firms, and startups transition without service disruption. 2. Consent and Notice Framework Processing requires clear, informed, specific consent . Notices must be plain-language , purpose-specific, and accessible. Children’s data requires verifiable parental consent , and tracking, behavioural monitoring, or targeted advertising for minors is strictly prohibited. 3. Rights of Data Principals (Users) The Rules operationalise key user rights: Right to access , correction , and erasure Right to withdraw consent Right to grievance redress Implementation timelines are staggered, with full enforcement expected in 2027. 4. Obligations on Data Fiduciaries Purpose limitation: Data may be used only for the stated objective. Data minimisation: Only necessary data may be collected. Retention limits: Data must be deleted once the purpose is completed. Audit readiness: Fiduciaries must maintain accurate records for regulatory scrutiny. 5. Data Breach and Incident Reporting All data breaches, unauthorised disclosures, or security incidents must be reported to the Data Protection Board of India (DPBI) within stipulated timelines. 6. RTI Amendment – A Major Shift The Rules operationalise Section 44(3) of the DPDP Act, which amends Section 8(1)(j) of the RTI Act. Under the new regime: Personal information is exempt from disclosure , The earlier “larger public interest” override has been removed . This marks one of the most significant changes to India's transparency framework since 2005. Concerns and Criticisms Delayed Protection: Citizen rights are fully enforceable only by 2027, despite years of deliberation. RTI Dilution: Removal of the public-interest test may weaken accountability. Regulator’s Independence: DPBI is housed under MeitY , raising conflict-of-interest concerns. Weak Oversight: No mandatory data protection impact assessments , independent audits, or proactive disclosures. Cross-Border Ambiguity: A “negative-list” approach permits transfers by default, raising data sovereignty issues. Consultation Gaps: Final rules reflect limited incorporation of public comments. Foundational Judgments Supporting Digital Rights Maneka Gandhi (1978): Expanded Article 21 to include fairness and reasonableness. Faheema Shirin (2019): Declared internet access part of the right to education and life. Anuradha Bhasin (2020): Affirmed internet access as essential for freedom of speech and occupation. Puttaswamy (2017): Recognised privacy as a fundamental right, prompting data protection legislation.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
42c86cbb-54d7-4721-a65e-b5d38c7785fd,2025,RAU IAS Editorial Analysis,48,"Cooperative Kumbh 2025: Reimagining India’s Urban Cooperative Credit Landscape. Context : The Government of India recently hosted the Co-Op Kumbh 2025 , an international conference held in New Delhi to mark the United Nations’ International Year of Cooperatives (IYC) 2025 . Organised by the Ministry of Cooperation , the event focused on strengthening and modernising India’s Urban Cooperative Banks (UCBs) —a sector that plays a pivotal financial role in urban and semi-urban communities, yet has historically struggled with governance, technology adoption, capital adequacy, and regulatory compliance. The conference brought together policymakers, global cooperative leaders, financial regulators, and academic experts to discuss pathways for transforming UCBs into tech-enabled, transparent, and inclusive grassroots financial institutions. Significance of Cooperative Kumbh 2025 The Cooperative Kumbh is more than an event; it represents a renewed effort to revitalise India’s cooperative movement. UCBs serve millions of small borrowers, self-employed individuals, micro-businesses, street vendors, and low-income households. However, in recent decades, the sector’s growth has slowed due to governance challenges, dual oversight complexities, limited digital infrastructure, and inability to compete with commercial banks and fintech platforms. The 2025 conference aimed to reposition UCBs as strong community-based banking entities capable of serving India’s rapidly urbanising population. Key Outcomes: The Delhi Declaration 2025 The most significant achievement of the conference was the adoption of the Delhi Declaration 2025 , a strategic blueprint for the future of UCB reforms and expansion. The declaration highlights the need for improved governance standards, technology integration, stronger regulatory coordination, and enhanced financial inclusion through urban cooperatives. It acknowledges that while cooperatives are inherently community-centric, they require modern systems and professional management to remain viable in a competitive financial ecosystem. One of the most ambitious commitments in the declaration is the plan to establish at least one Urban Cooperative Bank in every Indian city with a population above two lakh within the next five years . This expansion intends to bridge financial access gaps in Tier-2 and Tier-3 cities, especially for informal workers and micro-enterprises who remain underserved by mainstream commercial banks. Digital Transformation: Sahkar Digi-Pay and Sahkar Digi-Loan A major highlight of the Cooperative Kumbh was the launch of two nationwide digital platforms— Sahkar Digi-Pay and Sahkar Digi-Loan . These platforms represent a transformative step in integrating UCBs into India’s rapidly expanding digital financial ecosystem by enabling online payment systems, digital lending, automated credit assessment, and real-time transaction tracking. The introduction of such systems also reduces operational risks, enhances transparency, and allows cooperative banks to compete with fintech innovations. Small UCBs, which lacked digital capacity due to financial or technical constraints, can now access centralised, government-supported digital infrastructure. Understanding Urban Cooperative Banks (UCBs) UCBs are financial institutions owned by members of a cooperative society. They operate primarily in urban and semi-urban areas and serve customers who often remain excluded from mainstream banks. Their legal foundation lies in the State Cooperative Societies Acts or the Multi-State Cooperative Societies Act , depending on their area of operation. Unlike commercial banks, UCBs are governed through a dual regulatory framework , making them unique within India’s financial system. The Reserve Bank of India (RBI) oversees prudential norms, banking operations, capital adequacy, licensing, and risk management. The Registrar of Cooperative Societies (RCS) —under state or central government—oversees registration, elections, audits, and administrative matters. This dual structure provides UCBs with autonomy and flexibility but also contributes to operational delays, regulatory overlaps, and governance vulnerabilities. Relevance of the Cooperative Sector Today The cooperative movement has been central to India’s socio-economic development since the early 20th century. Today, with the emergence of digital finance, UCBs face both opportunities and challenges. They are well-positioned to serve the “missing middle” of India’s economy—micro and small entrepreneurs who are too big for microfinance but too small for commercial banks. However, to fulfil this role, they must undergo structural and technological transformation. The Cooperative Kumbh 2025 emphasises the need to professionalise UCB management through training, improved credit appraisal systems, better cyber-security practices, and adoption of global-level cooperative governance models. Challenges Identified During the Conference Participants highlighted",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
f1825b8b-ff49-4d9d-8e7d-45c3189b2f0a,2025,RAU IAS Editorial Analysis,49,"Dumpsite Remediation Accelerator Programme (DRAP): India’s Push Toward Zero Dumpsites. Context : The Ministry of Housing and Urban Affairs (MoHUA) has launched the Dumpsite Remediation Accelerator Programme (DRAP) under the Swachh Bharat Mission–Urban 2.0 (SBM-U 2.0) . The programme aims to fast-track the remediation of legacy waste dumpsites , aligning with India’s vision of ‘Lakshya Zero Dumpsites’ and the broader national developmental agenda of Viksit Bharat 2047 . Legacy waste dumpsites represent one of the largest urban environmental and public-health challenges. They release methane, contaminate groundwater, attract disease vectors, and occupy scarce urban land. DRAP aims to address these issues systematically through scientific remediation, institutional strengthening, financing, and technological integration. Current Status of Dumpsite Remediation in India Scale of Legacy Waste According to MoHUA: India has 1,428 active legacy dumpsites Holding ~23 crore metric tonnes (MT) of waste 80% of this waste is concentrated in 214 high-impact dumpsites across 202 major Urban Local Bodies (ULBs) Progress Achieved So Far 1,048 dumpsites have already undergone remediation 14.33 crore MT of waste processed through biomining and bioremediation 7,580 acres of valuable urban land reclaimed — roughly 50% of the total remediable land India now ranks among the fastest countries globally in landfill reclamation scale Financial Support Centre offers ₹550 per tonne for legacy waste remediation ₹4,181 crore of Central Financial Assistance (CFA) sanctioned Total project cost: ₹10,228 crore across all states and UTs Additional support through the 15th Finance Commission grants for sanitation Objectives and Features of DRAP 1. Accelerated Remediation Model DRAP establishes a fast-track approach for: Biomining Bioremediation Scientific capping Real-time monitoring Its primary goal is to complete all legacy waste remediation by 2026 , ahead of urban population growth pressures. 2. Urban Land Reclamation and Reuse Reclaimed land will be repurposed for: Urban forests Green buffers Parks and public spaces Utility corridors Solar parks This reduces the need for fresh land acquisition. 3. Reduction of Urban Pollution Remediation aims to: Lower landfill methane emissions Prevent groundwater contamination through leachate Reduce fire hazards at dump sites Improve local air quality 4. Institutional Strengthening MoHUA has set up the SBM Knowledge Management Unit (KMU) at the National Institute of Urban Affairs (NIUA) to: Build ULB capacities Standardise biomining protocols Facilitate peer-learning and best practices Develop training modules for municipal officials 5. Financing through Private Sector Participation HUDCO has launched the Urban Invest Window (UiWIN) to: Mobilise private investment Enable PPP-based remediation projects Support green infrastructure and circular economy initiatives Challenges in Dumpsite Remediation Despite progress, several bottlenecks remain: 1. Technical Capacity Gaps Only 30% of cities currently have functional waste treatment facilities (CPCB 2024). Many ULBs lack trained staff, biomining contractors, and scientific landfill management experience. 2. Funding and Project Cost Gaps Achieving 100% remediation requires investments much higher than available CFAs. States must mobilise their own capital and attract private players — often a challenge for smaller municipalities. 3. New Waste Accumulation 60% segregation at source (CPCB 2024) means unsegregated waste still reaches landfills daily. Without fresh waste diversion, legacy dumps could reappear. 4. Regulatory Compliance Only 68% of ULBs have notified by-laws under the Solid Waste Management Rules, 2016 Less than 45% have achieved complete source segregation This weakens enforcement and slows remediation. 5. Data and Monitoring Issues Only 35% of ULBs submit timely progress data Delays in dashboard reporting slow the release of CFA funds Weak digital tracking systems prevent accountability Way Forward 1. Integrated Waste Governance States should establish Urban Waste Management Cells to coordinate: Recycling policies Remediation work Waste-to-energy integration Maharashtra’s State Swachh Mission model is a good template. 2. Promote Circular Economy Models Leverage UiWIN to attract private investment in: Plastics recycling Bio-CNG plants Waste-to-energy Composting clusters Indore’s model of 100% landfill-free operations can be replicated. 3. Technology Integration MoHUA should create a National Digital Dashboard mapping: Dumpsite remediation progress Methane reduction estimates Land reuse potential Japan’s Smart Waste Portal can be a benchmark. 4. Scientific Land Reuse Reclaimed land must follow MoEFCC’s 2022 guidelines , enabling: Urban forests Solar energy installations Logistics parks Affordable housing 5. Community Inclusion Brazil’s National Solid Waste Policy (2010) successfully integrates waste-picker cooperatives , enabling: Social security I",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/18/
c35f1dae-c824-4d85-9f68-fcee10e4a5b5,2025,RAU IAS Editorial Analysis,50,"Daily News: November 19, 2025 - Compass by Rau's IAS. Table of Contents Major Impacts of the Tariffs 1. Export Decline 2. Record Trade Deficit 3. Bilateral Trade Surplus Shrinks 4. Sectoral Stress 5. Resilient Sectors Government Support Measures 1. Export Promotion Mission (EPM) 2. Credit Guarantee Scheme for Exporters (CGSE) 3. RBI Liquidity Relief 4. QCO Rollback Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/19/
6177ad5d-b1de-4766-864d-e14d89792cb2,2025,RAU IAS Editorial Analysis,51,"US Tariff Impact on India’s Export Economy. Context : The United States has imposed sharp tariff hikes on selected Indian products, triggering a decline in bilateral trade and amplifying short-term economic volatility. Beginning August 2025 , the US levied a 50% tariff on designated Indian goods, consisting of: 25% penalty tariff linked to India’s discounted purchases of Russian crude oil, and An additional 25% import duty across sensitive categories. This marks one of the most significant tariff escalations in recent India–US trade relations. Major Impacts of the Tariffs 1. Export Decline India’s outbound trade registered a sharp contraction: October exports ↓ 9% , following A deeper 12% fall in September , leading to A cumulative 11.8% decline in goods exports. 2. Record Trade Deficit India’s trade deficit widened to $41.68 billion in October , the highest on record , driven by: Higher imports of gold , Lower demand for Indian goods in the US market. 3. Bilateral Trade Surplus Shrinks India’s long-standing trade surplus with the US fell by 54% , reducing a key buffer in India’s external trade position. 4. Sectoral Stress Indian labour-intensive exporters faced steep price disadvantages compared to ASEAN and Chinese competitors. Engineering goods: ↓ ~16% Textiles & apparel: ↓ 8.34% Gems & jewellery: ↓ 25% 5. Resilient Sectors Despite overall contraction, two sectors showed robust performance: Electronics: Exports increased 25% , driven by smartphone and semiconductor-linked production. Pharmaceuticals: Continued stable double-digit growth due to strong US generics demand. Government Support Measures India has activated a combination of fiscal, credit, and regulatory interventions to stabilise exports: 1. Export Promotion Mission (EPM) The Cabinet approved a ₹25,060-crore scheme (FY 2025–30) to strengthen logistics, standards, branding, and global market access. 2. Credit Guarantee Scheme for Exporters (CGSE) A ₹20,000-crore scheme to provide collateral-free credit , easing financial strain on MSME exporters. 3. RBI Liquidity Relief The Reserve Bank of India announced a four-month moratorium on principal and interest payments for affected exporters, ensuring short-term liquidity. 4. QCO Rollback To reduce compliance costs and prevent supply bottlenecks, the government rolled back Quality Control Orders on key chemical intermediates. Conclusion The US tariff measures have caused immediate pressure on India’s export competitiveness and widened the trade deficit. However, India’s policy response—spanning credit support, export promotion, easing of compliance norms, and sector-specific interventions—aims to cushion the economy in the short run. Over the long term, India must diversify markets , enhance high-value manufacturing , and strengthen resilient supply chains to withstand global tariff shocks.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/19/
0607ef27-d65e-4be9-8101-76c6febd6f7a,2025,RAU IAS Editorial Analysis,52,"Daily News: November 20, 2025 - Compass by Rau's IAS. Table of Contents Key Highlights of the Ceremony 1. Release of NIC 2025 2. Launch of the Data Innovation Lab Portal 3. Thematic Sessions About the National Sample Survey (NSS) Origins and Evolution Institutional Changes Core Mandate Digital Transition About World Statistics Day Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/20/
b0fa0c9b-1837-4bba-8ff9-a180f8e16cac,2025,RAU IAS Editorial Analysis,53,"Culmination Ceremony of the 75th Anniversary of the NSS. Context : The Culmination Ceremony of the 75th Anniversary of the National Sample Survey (NSS) , along with the observance of World Statistics Day , was recently held in Udaipur , Rajasthan. The event was organised by the Ministry of Statistics and Programme Implementation (MoSPI) , marking the close of a year-long commemoration of India’s statistical system. Key Highlights of the Ceremony 1. Release of NIC 2025 MoSPI unveiled the National Industrial Classification (NIC) 2025 , an updated statistical standard used for classifying economic activities across industries. It ensures harmonisation with emerging sectors, digital industries, and global classification systems. 2. Launch of the Data Innovation Lab Portal A new Data Innovation Lab Portal was launched to: Promote innovation in official statistics , Enable applications of AI, machine learning (ML) and advanced analytics, Improve data-driven policy design. 3. Thematic Sessions Expert sessions focused on: Strengthening field communication strategies , Demonstrating the new Computer-Assisted Personal Interviewing (CAPI) system, Enhancing data quality, timeliness, and transparency. About the National Sample Survey (NSS) Origins and Evolution The NSS was established in 1950 following the recommendations of the National Income Committee (1949) chaired by Prasanta Chandra Mahalanobis — regarded as the “Father of Modern Statistics in India.” Over the decades, the NSS has become India’s largest socio-economic survey system , generating nationally representative datasets. Institutional Changes In 2019 , the NSSO (National Sample Survey Office) and the CSO (Central Statistical Office) were merged to form the National Statistical Office (NSO) under MoSPI. After reorganisation, NSS functions as a survey division within the NSO, continuing its mandate of large-scale household surveys. Core Mandate The NSS provides high-quality data for: Evidence-based policymaking, Poverty estimation, consumption and labour statistics, Social, demographic, health and sector-specific studies. Digital Transition Major technological upgrades include: CAPI (Computer-Assisted Personal Interviewing), e-SIGMA platform for real-time monitoring and validation. These tools enhance accuracy, minimise manual errors, and improve efficiency of national surveys. About World Statistics Day Celebrated every five years on 20 October , recognising the importance of reliable and timely statistics for informed global decision-making. The UN General Assembly designated it formally in 2010 . Theme 2025: “Driving Change with Quality Statistics and Data for Everyone.” Conclusion The 75th anniversary celebrations underscore India’s leadership in building a robust, evolving statistical ecosystem. The release of NIC 2025 , technological upgrades, and innovation-driven platforms reaffirm MoSPI’s commitment to modern, transparent, and high-quality statistics , essential for governance, development planning, and national progress.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/20/
a357da7b-b4fa-4023-8ab3-fdc8e5d23b84,2025,RAU IAS Editorial Analysis,54,"Precision Biotherapeutics: India’s Push Toward Next-Gen Personalised Medicine. Context: The Department of Biotechnology (DBT) and BIRAC have placed Precision Biotherapeutics as a national priority under the BioE³ Policy (Bioeconomy for Emerging India Ecosystem) . This signals India’s commitment to building capabilities in personalised, gene-based, targeted and molecular therapies — the future of advanced medicine. What are Precision Biotherapeutics? Precision biotherapeutics are personalised, molecular-profile-based medical interventions designed using genomics, proteomics, bioinformatics, gene editing, RNA technologies, engineered cells, biologics, and AI-driven drug design. They represent a shift from the traditional, symptom-based approach to root-cause correction at the level of genes, cells, or molecular pathways. Key Technology Pillars Genomic–Proteomic Profiling Identifies patient-specific mutations, biomarkers, and disease signatures enabling personalised drug design. Gene & Cell Editing Technologies Includes CRISPR/Cas9 , CAR-T therapy , siRNA , and AAV (Adeno-Associated Virus) vectors for targeted or curative interventions. mRNA & Nucleic Acid Therapeutics Synthetic RNA can act as programmable instructions to produce missing or corrective proteins within cells. AI-Driven Drug Discovery Uses machine learning for molecular docking, target prediction, toxicity screening, and accelerated drug development. Significance of Precision Biotherapeutics for India 1. Targeted Cure Potential Unlike general drugs, precision therapies directly treat root-cause mutations . Example: CRISPR-based thalassemia therapy (Casgevy) approved by the US FDA and UK regulators in 2023. 2. Addressing India’s NCD Burden Nearly 65% of deaths in India are due to non-communicable diseases. Standard medicine often fails for complex cancers, rare diseases, cardiometabolic disorders; precision medicine provides accurate, personalised solutions. 3. India-Specific Genomic Needs India’s extreme genetic diversity means therapies developed abroad may not work optimally. Indigenous precision platforms are essential for “India-specific genotype therapies.” 4. Economic & Innovation Opportunity The global precision biotherapeutics market is projected to exceed USD 22 billion by 2027 , creating opportunities for biotech startups, IP creation, clinical trials, and high-value manufacturing. Challenges in India High Therapy Cost Global gene/cell therapies cost USD 0.5–2 million (e.g., Zolgensma: USD 2.1M), inaccessible to 99% of Indian households. Regulatory Gaps India still lacks a dedicated CDSCO approval pathway for gene, cell, RNA, and genome-edited products. Japan’s PMDA regenerative fast-track is a model India could emulate. Insufficient Manufacturing Capacity India has a shortage of GMP-grade viral vector and biologics facilities. China, in comparison, runs 800+ ongoing gene/cell therapy trials . Skill Shortage India has only a few trained clinical geneticists compared to 4,000+ medical geneticists in the US . Ethical & Data Governance Concerns India lacks a specific genomic data protection law for biobanks and large datasets like IndiGen and GenomeIndia . Way Forward Dedicated Regulatory Pathway: Establish a CDSCO Gene–Cell Therapy Division with accelerated approvals. Biomanufacturing Expansion: Create viral-vector & biologics GMP hubs under PLI-Biopharma . Genomic Data Governance: Enact a bio-banking and consent law , aligned with EU-GDPR norms. Affordability & Insurance Models: Pilot PM-JAY risk pooling for high-cost therapies. Talent Pipeline: Launch national fellowships in genomic medicine & AI-biotech; integrate DBT–IIT–AIIMS translational tracks.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/20/
28e047ab-c98c-4e26-b901-813d9915a7ef,2025,RAU IAS Editorial Analysis,55,"Daily News: November 21, 2025 - Compass by Rau's IAS. Table of Contents Why the SC Struck Down the Provisions Struck-Down Provisions of the 2021 Act Issues Identified by the Court About the Tribunals Reforms Act, 2021 About the Search-cum-Selection Committee (SCSC) Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/21/
